Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VERK.HE,VERK.HE,VERK.HE,VERK.HE,VERK.HE,VERK.HE
Date,,,,,,
2016-01-04,5.221165657043457,7.199999809265137,7.199999809265137,6.920000076293945,6.920000076293945,2326
2016-01-05,5.010869026184082,6.909999847412109,7.099999904632568,6.849999904632568,7.0,27843
2016-01-07,4.894842624664307,6.75,6.800000190734863,6.730000019073486,6.800000190734863,5511
2016-01-08,4.894842624664307,6.75,6.800000190734863,6.730000019073486,6.800000190734863,5511
2016-01-11,5.105138778686523,7.039999961853027,7.139999866485596,6.900000095367432,6.900000095367432,21193
2016-01-12,5.039875030517578,6.949999809265137,7.090000152587891,6.909999847412109,7.039999961853027,15678
2016-01-13,5.039875030517578,6.949999809265137,7.0,6.860000133514404,6.949999809265137,5364
2016-01-14,4.967358589172363,6.849999904632568,6.949999809265137,6.849999904632568,6.949999809265137,45889
2016-01-15,4.967358589172363,6.849999904632568,6.949999809265137,6.849999904632568,6.920000076293945,2610
2016-01-18,5.003616809844971,6.900000095367432,7.099999904632568,6.78000020980835,7.0,1095
2016-01-19,5.003616809844971,6.900000095367432,6.900000095367432,6.809999942779541,6.900000095367432,13850
2016-01-20,4.960106372833252,6.840000152587891,6.900000095367432,6.71999979019165,6.900000095367432,31520
2016-01-21,4.902094841003418,6.760000228881836,7.0,6.760000228881836,7.0,2259
2016-01-22,4.931100368499756,6.800000190734863,6.900000095367432,6.760000228881836,6.760000228881836,1885
2016-01-25,4.931100368499756,6.800000190734863,6.96999979019165,6.800000190734863,6.889999866485596,17136
2016-01-26,4.931100368499756,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2016-01-27,4.952856063842773,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,79
2016-01-28,4.9891133308410645,6.880000114440918,6.889999866485596,6.849999904632568,6.869999885559082,3067
2016-01-29,5.003616809844971,6.900000095367432,7.0,6.900000095367432,6.929999828338623,37453
2016-02-01,5.003616809844971,6.900000095367432,7.0,6.900000095367432,6.949999809265137,2001
2016-02-02,5.293681621551514,7.300000190734863,7.449999809265137,6.960000038146973,6.960000038146973,2244
2016-02-03,5.221165657043457,7.199999809265137,7.300000190734863,7.050000190734863,7.300000190734863,1765
2016-02-04,5.279178619384766,7.28000020980835,7.400000095367432,7.199999809265137,7.25,1976
2016-02-05,5.221165657043457,7.199999809265137,7.28000020980835,7.179999828338623,7.28000020980835,462
2016-02-08,5.112391471862793,7.050000190734863,7.28000020980835,6.900000095367432,7.21999979019165,6507
2016-02-09,4.851333141326904,6.690000057220459,7.039999961853027,6.599999904632568,7.039999961853027,4606
2016-02-10,5.003616809844971,6.900000095367432,7.019999980926514,6.690000057220459,6.690000057220459,2004
2016-02-11,4.858584403991699,6.699999809265137,6.900000095367432,6.699999809265137,6.889999866485596,3222
2016-02-12,5.003616809844971,6.900000095367432,7.159999847412109,6.820000171661377,7.039999961853027,161429
2016-02-15,5.112391471862793,7.050000190734863,7.199999809265137,6.900000095367432,6.900000095367432,44534
2016-02-16,5.076132297515869,7.0,7.110000133514404,6.900000095367432,7.110000133514404,230861
2016-02-17,5.076132297515869,7.0,7.0,6.949999809265137,7.0,3981
2016-02-18,4.967358589172363,6.849999904632568,7.0,6.849999904632568,7.0,1096
2016-02-19,4.931100368499756,6.800000190734863,6.900000095367432,6.800000190734863,6.849999904632568,1978
2016-02-22,5.148649215698242,7.099999904632568,7.150000095367432,6.900000095367432,6.900000095367432,6419
2016-02-23,5.119642734527588,7.059999942779541,7.099999904632568,7.059999942779541,7.099999904632568,276
2016-02-24,5.076132297515869,7.0,7.0,6.860000133514404,6.860000133514404,153
2016-02-25,5.039875030517578,6.949999809265137,7.050000190734863,6.949999809265137,6.96999979019165,3030
2016-02-26,5.076132297515869,7.0,7.0,6.949999809265137,6.989999771118164,3892
2016-02-29,5.076132297515869,7.0,7.050000190734863,6.909999847412109,7.050000190734863,3664
2016-03-01,5.3661980628967285,7.400000095367432,7.449999809265137,7.25,7.28000020980835,18503
2016-03-02,5.293681621551514,7.300000190734863,7.53000020980835,7.300000190734863,7.510000228881836,112785
2016-03-03,5.431463241577148,7.489999771118164,7.5,7.360000133514404,7.449999809265137,27069
2016-03-04,5.779539585113525,7.96999979019165,8.010000228881836,7.599999904632568,7.599999904632568,9767
2016-03-07,5.801294326782227,8.0,8.199999809265137,8.0,8.0,14035
2016-03-08,5.757784843444824,7.940000057220459,8.050000190734863,7.940000057220459,8.050000190734863,6602
2016-03-09,5.79404354095459,7.989999771118164,8.020000457763672,7.989999771118164,8.020000457763672,1518
2016-03-10,5.7287797927856445,7.900000095367432,8.0,7.889999866485596,8.0,2445
2016-03-11,5.78679084777832,7.980000019073486,7.989999771118164,7.800000190734863,7.900000095367432,2781
2016-03-14,5.656263828277588,7.800000190734863,8.119999885559082,7.730000019073486,8.0,11833
2016-03-15,5.656263828277588,7.800000190734863,7.949999809265137,7.800000190734863,7.949999809265137,2915
2016-03-16,5.774563789367676,7.809999942779541,7.809999942779541,7.599999904632568,7.659999847412109,8289
2016-03-17,5.811532497406006,7.860000133514404,8.100000381469727,7.860000133514404,8.100000381469727,1400
2016-03-18,5.878076076507568,7.949999809265137,8.09000015258789,7.789999961853027,7.840000152587891,1587
2016-03-21,5.715414524078369,7.730000019073486,7.800000190734863,7.699999809265137,7.75,4664
2016-03-22,5.8411078453063965,7.900000095367432,7.900000095367432,7.710000038146973,7.710000038146973,965
2016-03-23,5.789351940155029,7.829999923706055,7.889999866485596,7.829999923706055,7.889999866485596,303
2016-03-24,5.693230628967285,7.699999809265137,7.900000095367432,7.699999809265137,7.800000190734863,13533
2016-03-29,5.730201721191406,7.75,8.050000190734863,7.75,7.800000190734863,2497
2016-03-30,5.730201721191406,7.75,7.800000190734863,7.75,7.800000190734863,10997
2016-03-31,5.722805976867676,7.739999771118164,7.849999904632568,7.699999809265137,7.75,5103
2016-04-01,5.619295120239258,7.599999904632568,7.800000190734863,7.550000190734863,7.800000190734863,7767
2016-04-04,5.56014347076416,7.519999980926514,7.599999904632568,7.489999771118164,7.5,19191
2016-04-05,5.545354843139648,7.5,7.519999980926514,7.460000038146973,7.519999980926514,1447
2016-04-06,5.427053928375244,7.340000152587891,7.5,7.239999771118164,7.5,9477
2016-04-07,5.4714179039001465,7.400000095367432,7.400000095367432,7.360000133514404,7.360000133514404,431
