Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EAGLE.HE,EAGLE.HE,EAGLE.HE,EAGLE.HE,EAGLE.HE,EAGLE.HE
Date,,,,,,
2016-01-04,0.933459997177124,0.933459997177124,0.9417200088500977,0.933459997177124,0.9417200088500977,21486
2016-01-05,0.933459997177124,0.933459997177124,0.9417200088500977,0.933459997177124,0.9417200088500977,21486
2016-01-07,0.7888969779014587,0.7888969779014587,0.8508520126342773,0.7847669720649719,0.8508520126342773,85634
2016-01-08,0.7888969779014587,0.7888969779014587,0.8508520126342773,0.7847669720649719,0.8508520126342773,85634
2016-01-11,0.8054190278053284,0.8054190278053284,0.8054190278053284,0.8012880086898804,0.8012880086898804,11029
2016-01-12,0.7971580028533936,0.7971580028533936,0.8178099989891052,0.7971580028533936,0.8054190278053284,10882
2016-01-13,0.8260700106620789,0.8260700106620789,0.8591129779815674,0.8012880086898804,0.8012880086898804,54949
2016-01-14,0.8425920009613037,0.8425920009613037,0.8425920009613037,0.7847669720649719,0.8095489740371704,37034
2016-01-15,0.8508520126342773,0.8508520126342773,0.875635027885437,0.8260700106620789,0.8425920009613037,37708
2016-01-18,0.8178099989891052,0.8178099989891052,0.875635027885437,0.8012880086898804,0.875635027885437,34202
2016-01-19,1.139976978302002,1.139976978302002,1.247367024421692,0.9169380068778992,0.9169380068778992,403933
2016-01-20,1.040848970413208,1.040848970413208,1.1151950359344482,0.9912850260734558,1.1151950359344482,48119
2016-01-21,1.0078059434890747,1.0078059434890747,1.032588005065918,0.9747629761695862,1.032588005065918,40260
2016-01-22,1.0160670280456543,1.0160670280456543,1.0738919973373413,0.9665020108222961,1.0573699474334717,40386
2016-01-25,1.090412974357605,1.090412974357605,1.1069339513778687,1.0160670280456543,1.0160670280456543,99637
2016-01-26,1.0160670280456543,1.0160670280456543,1.090412974357605,0.9912850260734558,1.090412974357605,136554
2016-01-27,0.9912850260734558,0.9912850260734558,1.024327039718628,0.983024001121521,1.024327039718628,8466
2016-01-28,0.9912850260734558,0.9912850260734558,0.9912850260734558,0.9499809741973877,0.983024001121521,20900
2016-01-29,0.9417200088500977,0.9417200088500977,0.9912850260734558,0.9251989722251892,0.9912850260734558,60090
2016-02-01,0.9169380068778992,0.9169380068778992,0.9417200088500977,0.9169380068778992,0.9417200088500977,20023
2016-02-02,0.9086769819259644,0.9086769819259644,0.9169380068778992,0.9004169702529907,0.9169380068778992,18233
2016-02-03,0.9665020108222961,0.9665020108222961,1.0491100549697876,0.9086769819259644,0.9169380068778992,56018
2016-02-04,0.9747629761695862,0.9747629761695862,0.9912850260734558,0.9665020108222961,0.9747629761695862,24399
2016-02-05,1.024327039718628,1.024327039718628,1.040848970413208,0.9912850260734558,0.9912850260734558,63098
2016-02-08,0.983024001121521,0.983024001121521,1.040848970413208,0.9582419991493225,1.040848970413208,52765
2016-02-09,0.933459997177124,0.933459997177124,0.983024001121521,0.9169380068778992,0.983024001121521,30400
2016-02-10,0.9665020108222961,0.9665020108222961,1.040848970413208,0.9417200088500977,0.9417200088500977,19562
2016-02-11,0.9995449781417847,0.9995449781417847,0.9995449781417847,0.933459997177124,0.9665020108222961,34419
2016-02-12,0.9995449781417847,0.9995449781417847,0.9995449781417847,0.9582419991493225,0.9995449781417847,15804
2016-02-15,0.9912850260734558,0.9912850260734558,1.040848970413208,0.9912850260734558,1.040848970413208,55140
2016-02-16,0.9665020108222961,0.9665020108222961,0.9912850260734558,0.9582419991493225,0.9912850260734558,24105
2016-02-17,0.983024001121521,0.983024001121521,0.9912850260734558,0.9665020108222961,0.9912850260734558,7555
2016-02-18,0.9912850260734558,0.9912850260734558,1.0160670280456543,0.983024001121521,0.9912850260734558,54156
2016-02-19,1.0778379440307617,1.0778379440307617,1.0959529876708984,1.0416090488433838,1.0959529876708984,40506
2016-02-22,1.1321829557418823,1.1321829557418823,1.1774710416793823,1.0778379440307617,1.1774710416793823,98659
2016-02-23,1.0868959426879883,1.0868959426879883,1.1412409543991089,1.0687810182571411,1.1412409543991089,49673
2016-02-24,1.105010986328125,1.105010986328125,1.105010986328125,1.0778379440307617,1.105010986328125,30323
2016-02-25,1.0778379440307617,1.0778379440307617,1.0959529876708984,1.0687810182571411,1.0959529876708984,24212
2016-02-26,1.0868959426879883,1.0868959426879883,1.105010986328125,1.059723973274231,1.0687810182571411,52230
2016-02-29,1.059723973274231,1.059723973274231,1.0868959426879883,1.059723973274231,1.0868959426879883,41191
2016-03-01,1.0687810182571411,1.0687810182571411,1.0868959426879883,1.059723973274231,1.0868959426879883,21724
2016-03-02,1.0778379440307617,1.0778379440307617,1.0778379440307617,1.059723973274231,1.059723973274231,9540
2016-03-03,1.0868959426879883,1.0868959426879883,1.0868959426879883,1.0506659746170044,1.0778379440307617,27517
2016-03-04,1.0687810182571411,1.0687810182571411,1.0687810182571411,1.0506659746170044,1.0506659746170044,30213
2016-03-07,1.059723973274231,1.059723973274231,1.105010986328125,1.0416090488433838,1.105010986328125,22051
2016-03-08,1.059723973274231,1.059723973274231,1.0687810182571411,1.0053789615631104,1.059723973274231,83380
2016-03-09,1.059723973274231,1.059723973274231,1.0687810182571411,1.0506659746170044,1.0687810182571411,47685
2016-03-10,1.1140680313110352,1.1140680313110352,1.150297999382019,1.0687810182571411,1.0687810182571411,58939
2016-03-11,1.1140680313110352,1.1140680313110352,1.1593559980392456,1.1140680313110352,1.1321829557418823,18548
