Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TOIVO.HE,TOIVO.HE,TOIVO.HE,TOIVO.HE,TOIVO.HE,TOIVO.HE
Date,,,,,,
2021-06-11,2.467900514602661,2.546999931335449,2.799499988555908,2.309999942779541,2.310499906539917,401309
2021-06-14,2.4674160480499268,2.5464999675750732,2.5999999046325684,2.5464999675750732,2.549999952316284,114530
2021-06-15,2.499875545501709,2.5799999237060547,2.609999895095825,2.5464999675750732,2.546999931335449,38539
2021-06-16,2.4708073139190674,2.549999952316284,2.609999895095825,2.549999952316284,2.5999999046325684,25134
2021-06-17,2.4708073139190674,2.549999952316284,2.5899999141693115,2.549999952316284,2.5899999141693115,18575
2021-06-18,2.46111798286438,2.5399999618530273,2.5899999141693115,2.5399999618530273,2.5799999237060547,19834
2021-06-21,2.4901862144470215,2.569999933242798,2.5799999237060547,2.5199999809265137,2.559999942779541,14785
2021-06-22,2.4901862144470215,2.569999933242798,2.5999999046325684,2.450000047683716,2.5299999713897705,13653
2021-06-23,2.39329195022583,2.4700000286102295,2.569999933242798,2.2899999618530273,2.569999933242798,14909
2021-06-24,2.46111798286438,2.5399999618530273,2.549999952316284,2.4700000286102295,2.4700000286102295,5455
2021-06-28,2.46111798286438,2.5399999618530273,2.549999952316284,2.4800000190734863,2.549999952316284,9478
2021-06-29,2.39329195022583,2.4700000286102295,2.5199999809265137,2.4600000381469727,2.509999990463257,13278
2021-06-30,2.4029812812805176,2.4800000190734863,2.5299999713897705,2.4700000286102295,2.4700000286102295,17254
2021-07-01,2.4223601818084717,2.5,2.5199999809265137,2.4000000953674316,2.490000009536743,18849
2021-07-02,2.4223601818084717,2.5,2.5,2.450000047683716,2.5,17520
2021-07-05,2.4223601818084717,2.5,2.5399999618530273,2.4800000190734863,2.5399999618530273,24160
2021-07-06,2.412670850753784,2.490000009536743,2.5,2.4200000762939453,2.5,6443
2021-07-07,2.4029812812805176,2.4800000190734863,2.5,2.450000047683716,2.5,10528
2021-07-08,2.4223601818084717,2.5,2.5,2.4200000762939453,2.5,19078
2021-07-09,2.4223601818084717,2.5,2.5,2.3399999141693115,2.5,2370
2021-07-12,2.432049512863159,2.509999990463257,2.5999999046325684,2.450000047683716,2.5,20268
2021-07-13,2.4223601818084717,2.5,2.5199999809265137,2.4700000286102295,2.5199999809265137,2904
2021-07-14,2.441739082336426,2.5199999809265137,2.5299999713897705,2.5,2.5,5698
2021-07-15,2.519254446029663,2.5999999046325684,2.5999999046325684,2.5199999809265137,2.5199999809265137,18989
2021-07-16,2.519254446029663,2.5999999046325684,2.5999999046325684,2.5299999713897705,2.5999999046325684,5341
2021-07-19,2.5580124855041504,2.640000104904175,2.6500000953674316,2.5799999237060547,2.5999999046325684,12626
2021-07-20,2.5580124855041504,2.640000104904175,2.6500000953674316,2.549999952316284,2.609999895095825,7747
