Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KHG.HE,KHG.HE,KHG.HE,KHG.HE,KHG.HE,KHG.HE
Date,,,,,,
2016-01-04,0.7774689793586731,1.3430399894714355,1.3514870405197144,1.3430399894714355,1.3430399894714355,3539
2016-01-05,0.8116975426673889,1.4021680355072021,1.4021680355072021,1.4021680355072021,1.4021680355072021,230
2016-01-07,0.8019177317619324,1.385274052619934,1.385274052619934,1.3430399894714355,1.3514870405197144,1865
2016-01-08,0.7774689793586731,1.3430399894714355,1.3430399894714355,1.3430399894714355,1.3430399894714355,890
2016-01-11,0.7774689793586731,1.3430399894714355,1.3514870405197144,1.3430399894714355,1.3514870405197144,698
2016-01-12,0.7774689793586731,1.3430399894714355,1.3514870405197144,1.3430399894714355,1.3514870405197144,236
2016-01-13,0.7774689793586731,1.3430399894714355,1.3430399894714355,1.3430399894714355,1.3430399894714355,0
2016-01-14,0.7774689793586731,1.3430399894714355,1.3430399894714355,1.3430399894714355,1.3430399894714355,0
2016-01-15,0.8116975426673889,1.4021680355072021,1.4021680355072021,1.4021680355072021,1.4021680355072021,222
2016-01-18,0.7725797891616821,1.3345940113067627,1.4021680355072021,1.3345940113067627,1.4021680355072021,202
2016-01-19,0.8312564492225647,1.4359550476074219,1.4359550476074219,1.4021680355072021,1.4021680355072021,2959
2016-01-20,0.7725797891616821,1.3345940113067627,1.4359550476074219,1.3345940113067627,1.4359550476074219,4775
2016-01-21,0.7725797891616821,1.3345940113067627,1.3345940113067627,1.3345940113067627,1.3345940113067627,591
2016-01-22,0.8165873289108276,1.4106149673461914,1.4190620183944702,1.4106149673461914,1.4190620183944702,67
2016-01-25,0.8165873289108276,1.4106149673461914,1.4106149673461914,1.4106149673461914,1.4106149673461914,0
2016-01-26,0.8165873289108276,1.4106149673461914,1.4106149673461914,1.4106149673461914,1.4106149673461914,0
2016-01-27,0.7628000378608704,1.3177000284194946,1.3514870405197144,1.3177000284194946,1.3430399894714355,4333
2016-01-28,0.7774689793586731,1.3430399894714355,1.3430399894714355,1.3430399894714355,1.3430399894714355,400
2016-01-29,0.8068076372146606,1.3937209844589233,1.3937209844589233,1.3768279552459717,1.3768279552459717,177
