Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CTH1V.HE,CTH1V.HE,CTH1V.HE,CTH1V.HE,CTH1V.HE,CTH1V.HE
Date,,,,,,
2016-01-04,24.91667366027832,24.91667366027832,25.27778434753418,24.736116409301758,24.736116409301758,591
2016-01-05,25.27778434753418,25.27778434753418,25.638896942138672,24.91667366027832,24.91667366027832,148
2016-01-07,24.19445037841797,24.19445037841797,24.91667366027832,24.19445037841797,24.91667366027832,829
2016-01-08,24.19445037841797,24.19445037841797,24.91667366027832,24.19445037841797,24.91667366027832,829
2016-01-11,24.736116409301758,24.736116409301758,24.91667366027832,24.555561065673828,24.555561065673828,89
2016-01-12,25.09722900390625,25.09722900390625,25.09722900390625,24.736116409301758,24.736116409301758,193
2016-01-13,25.09722900390625,25.09722900390625,25.09722900390625,24.91667366027832,24.91667366027832,58
2016-01-14,25.09722900390625,25.09722900390625,25.09722900390625,24.555561065673828,24.736116409301758,320
2016-01-15,24.19445037841797,24.19445037841797,24.3750057220459,24.19445037841797,24.3750057220459,196
2016-01-18,24.3750057220459,24.3750057220459,24.555561065673828,24.19445037841797,24.19445037841797,122
2016-01-19,24.555561065673828,24.555561065673828,24.555561065673828,24.19445037841797,24.3750057220459,336
2016-01-20,24.19445037841797,24.19445037841797,24.555561065673828,24.19445037841797,24.3750057220459,104
2016-01-21,24.19445037841797,24.19445037841797,24.19445037841797,23.111116409301758,24.19445037841797,140
2016-01-22,24.19445037841797,24.19445037841797,24.91667366027832,24.19445037841797,24.555561065673828,257
2016-01-25,24.91667366027832,24.91667366027832,24.91667366027832,24.91667366027832,24.91667366027832,32
2016-01-26,25.27778434753418,25.27778434753418,25.27778434753418,23.83333969116211,24.91667366027832,360
2016-01-27,24.91667366027832,24.91667366027832,24.91667366027832,23.472227096557617,23.472227096557617,166
2016-01-28,24.736116409301758,24.736116409301758,24.91667366027832,23.111116409301758,24.01389503479004,407
2016-01-29,24.555561065673828,24.555561065673828,24.555561065673828,23.83333969116211,24.19445037841797,285
2016-02-01,24.19445037841797,24.19445037841797,24.555561065673828,23.472227096557617,24.555561065673828,259
2016-02-02,23.472227096557617,23.472227096557617,24.01389503479004,23.111116409301758,23.65278434753418,594
2016-02-03,22.38889503479004,22.38889503479004,23.472227096557617,21.847227096557617,23.472227096557617,557
2016-02-04,23.472227096557617,23.472227096557617,23.472227096557617,22.38889503479004,22.38889503479004,247
2016-02-05,22.7500057220459,22.7500057220459,23.472227096557617,22.7500057220459,23.29167366027832,326
2016-02-08,23.111116409301758,23.111116409301758,23.472227096557617,23.111116409301758,23.111116409301758,1565
