Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TRH1V.HE,TRH1V.HE,TRH1V.HE,TRH1V.HE,TRH1V.HE,TRH1V.HE
Date,,,,,,
2016-01-04,2.5211398601531982,3.5999999046325684,3.700000047683716,3.450000047683716,3.5,10551
2016-01-05,3.22145676612854,4.599999904632568,4.599999904632568,3.5999999046325684,3.6500000953674316,6704
2016-01-07,2.696218967437744,3.8499999046325684,3.9000000953674316,3.6500000953674316,3.9000000953674316,2597
2016-01-08,2.696218967437744,3.8499999046325684,3.9000000953674316,3.6500000953674316,3.9000000953674316,2597
2016-01-11,2.5211398601531982,3.5999999046325684,3.799999952316284,3.5999999046325684,3.700000047683716,1608
2016-01-12,2.5211398601531982,3.5999999046325684,3.75,3.5999999046325684,3.5999999046325684,1089
2016-01-13,2.591171979904175,3.700000047683716,3.799999952316284,3.5999999046325684,3.6500000953674316,2345
2016-01-14,2.626187562942505,3.75,3.75,3.75,3.75,672
2016-01-15,2.5561561584472656,3.6500000953674316,3.799999952316284,3.6500000953674316,3.799999952316284,8914
2016-01-18,2.5561561584472656,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.8499999046325684,353
2016-01-19,2.626187562942505,3.75,3.75,3.700000047683716,3.700000047683716,2281
2016-01-20,2.5561561584472656,3.6500000953674316,3.75,3.6500000953674316,3.700000047683716,2130
2016-01-21,2.696218967437744,3.8499999046325684,3.8499999046325684,3.700000047683716,3.700000047683716,2407
2016-01-22,2.696218967437744,3.8499999046325684,3.950000047683716,3.75,3.8499999046325684,4258
2016-01-25,2.626187562942505,3.75,3.8499999046325684,3.75,3.8499999046325684,1832
2016-01-26,2.7312355041503906,3.9000000953674316,3.950000047683716,3.75,3.75,2639
2016-01-27,2.871298313140869,4.099999904632568,4.150000095367432,3.9000000953674316,3.9000000953674316,3696
2016-01-28,2.7662508487701416,3.950000047683716,4.099999904632568,3.950000047683716,4.099999904632568,2432
2016-01-29,2.80126690864563,4.0,4.150000095367432,4.0,4.0,1399
2016-02-01,2.80126690864563,4.0,4.0,3.8499999046325684,4.0,4458
2016-02-02,2.696218967437744,3.8499999046325684,4.0,3.8499999046325684,4.0,3121
2016-02-03,2.696218967437744,3.8499999046325684,3.950000047683716,3.8499999046325684,3.8499999046325684,671
2016-02-04,2.696218967437744,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,1
2016-02-05,2.696218967437744,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,16
2016-02-08,2.5561561584472656,3.6500000953674316,3.950000047683716,3.6500000953674316,3.8499999046325684,4415
2016-02-09,2.4861245155334473,3.549999952316284,3.700000047683716,3.549999952316284,3.6500000953674316,780
2016-02-10,2.80126690864563,4.0,4.699999809265137,3.799999952316284,3.950000047683716,28101
2016-02-11,2.696218967437744,3.8499999046325684,4.050000190734863,3.8499999046325684,4.0,1874
2016-02-12,2.7662508487701416,3.950000047683716,4.050000190734863,3.9000000953674316,4.050000190734863,1223
2016-02-15,2.7312355041503906,3.9000000953674316,4.599999904632568,3.75,3.75,5186
2016-02-16,2.7312355041503906,3.9000000953674316,4.099999904632568,3.9000000953674316,4.0,1487
2016-02-17,2.7662508487701416,3.950000047683716,3.950000047683716,3.9000000953674316,3.9000000953674316,471
2016-02-18,2.696218967437744,3.8499999046325684,4.0,3.75,4.0,2270
2016-02-19,2.626187562942505,3.75,3.9000000953674316,3.75,3.8499999046325684,1210
2016-02-22,2.836282968521118,4.050000190734863,4.099999904632568,3.950000047683716,3.950000047683716,4658
2016-02-23,2.80126690864563,4.0,4.199999809265137,3.950000047683716,4.099999904632568,10283
2016-02-24,2.836282968521118,4.050000190734863,4.050000190734863,4.0,4.0,839
2016-02-25,2.80126690864563,4.0,4.050000190734863,4.0,4.050000190734863,18
