Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ECOUP.HE,ECOUP.HE,ECOUP.HE,ECOUP.HE,ECOUP.HE,ECOUP.HE
Date,,,,,,
2021-09-29,6.958629608154297,7.03000020980835,7.14900016784668,6.4029998779296875,6.75,184614
2021-09-30,7.157588958740234,7.230999946594238,7.340000152587891,7.099999904632568,7.199999809265137,100758
2021-10-01,6.879441261291504,6.949999809265137,7.289999961853027,6.869999885559082,7.289999961853027,44718
2021-10-04,6.869543075561523,6.940000057220459,7.099999904632568,6.860000133514404,7.099999904632568,21538
2021-10-05,6.7705583572387695,6.840000152587891,7.0,6.619999885559082,6.960000038146973,11634
2021-10-06,6.6121826171875,6.679999828338623,6.820000171661377,6.5,6.820000171661377,26697
2021-10-07,6.7705583572387695,6.840000152587891,7.039999961853027,6.659999847412109,6.699999809265137,24854
2021-10-08,6.869543075561523,6.940000057220459,6.980000019073486,6.820000171661377,6.920000076293945,11160
2021-10-11,6.90913724899292,6.980000019073486,7.179999828338623,6.860000133514404,7.159999847412109,7191
2021-10-12,6.889340400695801,6.960000038146973,7.0,6.880000114440918,6.980000019073486,6285
2021-10-13,6.889340400695801,6.960000038146973,6.960000038146973,6.880000114440918,6.960000038146973,4578
2021-10-14,6.810152530670166,6.880000114440918,6.960000038146973,6.860000133514404,6.960000038146973,4853
2021-10-15,6.829949378967285,6.900000095367432,6.980000019073486,6.860000133514404,6.900000095367432,4841
2021-10-18,6.810152530670166,6.880000114440918,6.940000057220459,6.880000114440918,6.940000057220459,4900
2021-10-19,6.810152530670166,6.880000114440918,6.960000038146973,6.860000133514404,6.940000057220459,5247
2021-10-20,6.671573638916016,6.739999771118164,6.900000095367432,6.739999771118164,6.900000095367432,13714
2021-10-21,6.7705583572387695,6.840000152587891,7.039999961853027,6.739999771118164,6.739999771118164,18130
2021-10-22,6.730964660644531,6.800000190734863,6.880000114440918,6.78000020980835,6.840000152587891,8352
2021-10-25,6.513197898864746,6.579999923706055,6.820000171661377,6.579999923706055,6.800000190734863,9295
2021-10-26,6.572588920593262,6.639999866485596,6.78000020980835,6.539999961853027,6.579999923706055,12980
2021-10-27,6.532994747161865,6.599999904632568,6.639999866485596,6.5,6.539999961853027,8328
2021-10-28,6.414213180541992,6.480000019073486,6.639999866485596,6.300000190734863,6.599999904632568,11148
2021-10-29,6.2360405921936035,6.300000190734863,6.460000038146973,6.260000228881836,6.460000038146973,14068
2021-11-01,6.434010028839111,6.5,6.71999979019165,6.340000152587891,6.400000095367432,8136
2021-11-02,6.335025310516357,6.400000095367432,6.5,6.239999771118164,6.5,15588
2021-11-03,6.335025310516357,6.400000095367432,6.460000038146973,6.320000171661377,6.460000038146973,5669
2021-11-04,6.374619483947754,6.440000057220459,6.5,6.400000095367432,6.440000057220459,5229
2021-11-05,6.473604202270508,6.539999961853027,6.659999847412109,6.440000057220459,6.440000057220459,13931
2021-11-08,6.434010028839111,6.5,6.599999904632568,6.440000057220459,6.539999961853027,12087
2021-11-09,6.414213180541992,6.480000019073486,6.5,6.420000076293945,6.5,6452
2021-11-10,6.562690258026123,6.630000114440918,6.800000190734863,6.480000019073486,6.5,14572
2021-11-11,6.651776313781738,6.71999979019165,6.800000190734863,6.599999904632568,6.800000190734863,5877
2021-11-12,6.721065998077393,6.789999961853027,6.96999979019165,6.690000057220459,6.960000038146973,8035
2021-11-15,6.5824875831604,6.650000095367432,6.789999961853027,6.590000152587891,6.789999961853027,6864
2021-11-16,6.532994747161865,6.599999904632568,6.650000095367432,6.5,6.650000095367432,7623
2021-11-17,6.4835028648376465,6.550000190734863,6.619999885559082,6.449999809265137,6.599999904632568,11643
2021-11-18,6.335025310516357,6.400000095367432,6.630000114440918,6.400000095367432,6.630000114440918,9773
2021-11-19,6.335025310516357,6.400000095367432,6.429999828338623,6.300000190734863,6.429999828338623,12699
2021-11-22,6.295431613922119,6.360000133514404,6.510000228881836,6.340000152587891,6.449999809265137,7399
2021-11-23,6.087563514709473,6.150000095367432,6.360000133514404,6.090000152587891,6.360000133514404,15594
2021-11-24,6.107360363006592,6.170000076293945,6.190000057220459,6.070000171661377,6.150000095367432,6211
2021-11-25,6.196446895599365,6.260000228881836,6.389999866485596,6.079999923706055,6.179999828338623,8907
2021-11-26,5.939086437225342,6.0,6.159999847412109,6.0,6.159999847412109,23297
2021-11-29,5.939086437225342,6.0,6.050000190734863,5.849999904632568,5.989999771118164,10402
2021-11-30,5.790608882904053,5.849999904632568,6.0,5.800000190734863,6.0,7319
2021-12-01,5.879695415496826,5.940000057220459,6.0,5.840000152587891,5.900000095367432,8962
2021-12-02,5.899492263793945,5.960000038146973,6.400000095367432,5.949999809265137,6.0,12643
2021-12-03,5.9489850997924805,6.010000228881836,6.130000114440918,6.010000228881836,6.099999904632568,15138
2021-12-07,6.057868003845215,6.119999885559082,6.150000095367432,6.039999961853027,6.139999866485596,10022
2021-12-08,5.939086437225342,6.0,6.110000133514404,6.0,6.110000133514404,8393
2021-12-09,5.800507545471191,5.860000133514404,6.090000152587891,5.849999904632568,6.0,7220
2021-12-10,5.939086437225342,6.0,6.0,5.840000152587891,5.980000019073486,9996
2021-12-13,5.840101718902588,5.900000095367432,6.079999923706055,5.900000095367432,6.0,3900
2021-12-14,5.760913848876953,5.820000171661377,5.989999771118164,5.800000190734863,5.900000095367432,12001
2021-12-15,5.721320152282715,5.78000020980835,5.869999885559082,5.699999809265137,5.800000190734863,7340
2021-12-16,5.741117000579834,5.800000190734863,5.940000057220459,5.78000020980835,5.840000152587891,12640
2021-12-17,5.820304870605469,5.880000114440918,6.0,5.820000171661377,5.860000133514404,11307
2021-12-20,5.909390449523926,5.96999979019165,5.989999771118164,5.849999904632568,5.949999809265137,26149
2021-12-21,5.939086437225342,6.0,6.050000190734863,5.940000057220459,6.03000020980835,14622
2021-12-22,5.9687819480896,6.03000020980835,6.090000152587891,6.010000228881836,6.079999923706055,8064
2021-12-23,6.047969818115234,6.110000133514404,6.130000114440918,6.0,6.090000152587891,13794
2021-12-27,6.13705587387085,6.199999809265137,6.289999961853027,6.090000152587891,6.139999866485596,21070
2021-12-28,6.057868003845215,6.119999885559082,6.199999809265137,6.119999885559082,6.199999809265137,12948
2021-12-29,5.998476982116699,6.059999942779541,6.130000114440918,6.010000228881836,6.130000114440918,13936
2021-12-30,6.513197898864746,6.579999923706055,6.650000095367432,6.289999961853027,6.289999961853027,82209
2022-01-03,6.800253868103027,6.869999885559082,7.179999828338623,6.670000076293945,6.75,20849
2022-01-04,6.9883246421813965,7.059999942779541,7.170000076293945,7.010000228881836,7.139999866485596,15841
2022-01-05,6.978426456451416,7.050000190734863,7.150000095367432,7.050000190734863,7.059999942779541,9904
2022-01-07,6.711167812347412,6.78000020980835,7.050000190734863,6.71999979019165,7.050000190734863,16122
2022-01-10,6.701269149780273,6.769999980926514,7.059999942779541,6.659999847412109,7.019999980926514,9527
2022-01-11,6.651776313781738,6.71999979019165,6.989999771118164,6.71999979019165,6.769999980926514,2127
2022-01-12,6.7705583572387695,6.840000152587891,6.940000057220459,6.590000152587891,6.900000095367432,12394
2022-01-13,6.631979465484619,6.699999809265137,6.840000152587891,6.679999828338623,6.840000152587891,3218
2022-01-14,6.532994747161865,6.599999904632568,6.699999809265137,6.519999980926514,6.699999809265137,4352
2022-01-17,6.552791595458984,6.619999885559082,6.760000228881836,6.599999904632568,6.599999904632568,3136
2022-01-18,6.434010028839111,6.5,6.679999828338623,6.5,6.619999885559082,5736
2022-01-19,6.424111366271973,6.489999771118164,6.539999961853027,6.309999942779541,6.539999961853027,4196
2022-01-20,6.424111366271973,6.489999771118164,6.579999923706055,6.360000133514404,6.5,1518
2022-01-21,6.156852722167969,6.21999979019165,6.449999809265137,6.130000114440918,6.449999809265137,12388
2022-01-24,5.741117000579834,5.800000190734863,6.179999828338623,5.599999904632568,6.119999885559082,29723
2022-01-25,5.939086437225342,6.0,6.079999923706055,5.849999904632568,5.849999904632568,5730
2022-01-26,6.087563514709473,6.150000095367432,6.400000095367432,5.829999923706055,6.010000228881836,8205
2022-01-27,6.018273830413818,6.079999923706055,6.400000095367432,6.050000190734863,6.050000190734863,3181
2022-01-28,6.008375644683838,6.070000171661377,6.300000190734863,6.0,6.0,1285
2022-01-31,6.216243743896484,6.28000020980835,6.300000190734863,6.239999771118164,6.25,2643
2022-02-01,6.196446895599365,6.260000228881836,6.28000020980835,6.110000133514404,6.28000020980835,694
2022-02-02,6.354822635650635,6.420000076293945,6.420000076293945,6.260000228881836,6.260000228881836,3054
2022-02-03,6.532994747161865,6.599999904632568,6.599999904632568,6.440000057220459,6.449999809265137,4920
2022-02-04,6.5824875831604,6.650000095367432,6.650000095367432,6.5,6.5,9788
2022-02-07,6.4835028648376465,6.550000190734863,6.699999809265137,6.5,6.670000076293945,7522
2022-02-08,6.523096561431885,6.590000152587891,6.679999828338623,6.480000019073486,6.679999828338623,2029
2022-02-09,6.4835028648376465,6.550000190734863,6.570000171661377,6.480000019073486,6.489999771118164,1312
2022-02-10,6.4538068771362305,6.519999980926514,6.599999904632568,6.5,6.570000171661377,3618
2022-02-11,6.384517669677734,6.449999809265137,6.5,6.230000019073486,6.489999771118164,6579
2022-02-14,6.0677666664123535,6.130000114440918,6.28000020980835,6.0,6.0,7251
