Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NETUM.HE,NETUM.HE,NETUM.HE,NETUM.HE,NETUM.HE,NETUM.HE
Date,,,,,,
2021-06-02,4.206900119781494,4.449999809265137,4.75,4.25,4.25,932327
2021-06-03,4.083529472351074,4.319499969482422,4.400000095367432,4.250500202178955,4.380000114440918,144529
2021-06-04,4.074548721313477,4.309999942779541,4.380000114440918,4.25,4.319499969482422,83434
2021-06-07,4.159631729125977,4.400000095367432,4.400000095367432,4.289999961853027,4.369999885559082,30855
2021-06-08,4.187993049621582,4.429999828338623,4.449999809265137,4.400000095367432,4.429999828338623,6476
2021-06-09,4.131270885467529,4.369999885559082,4.449999809265137,4.349999904632568,4.429999828338623,21723
2021-06-10,4.159631729125977,4.400000095367432,4.460000038146973,4.320000171661377,4.369999885559082,22717
2021-06-11,4.169085502624512,4.409999847412109,4.409999847412109,4.320000171661377,4.409999847412109,11304
2021-06-14,4.027280330657959,4.260000228881836,4.380000114440918,4.25,4.380000114440918,34286
2021-06-15,3.98946475982666,4.21999979019165,4.300000190734863,4.199999809265137,4.28000020980835,20438
2021-06-16,3.8760204315185547,4.099999904632568,4.21999979019165,4.059999942779541,4.21999979019165,25588
2021-06-17,3.809844732284546,4.03000020980835,4.110000133514404,3.990000009536743,4.099999904632568,34083
2021-06-18,3.8476595878601074,4.070000171661377,4.070000171661377,4.0,4.03000020980835,14045
2021-06-21,3.8760204315185547,4.099999904632568,4.099999904632568,3.9000000953674316,4.059999942779541,15228
2021-06-22,3.7720296382904053,3.990000009536743,4.139999866485596,3.990000009536743,4.139999866485596,14758
2021-06-23,3.809844732284546,4.03000020980835,4.050000190734863,3.9800000190734863,4.0,16771
2021-06-24,3.828752040863037,4.050000190734863,4.070000171661377,4.0,4.039999961853027,9092
2021-06-28,3.8760204315185547,4.099999904632568,4.199999809265137,4.050000190734863,4.050000190734863,7534
2021-06-29,3.970557451248169,4.199999809265137,4.199999809265137,4.150000095367432,4.150000095367432,19906
2021-06-30,3.9516501426696777,4.179999828338623,4.199999809265137,4.090000152587891,4.179999828338623,19147
2021-07-01,4.046187400817871,4.28000020980835,4.400000095367432,4.179999828338623,4.179999828338623,21689
2021-07-02,4.017826080322266,4.25,4.349999904632568,4.25,4.289999961853027,7206
2021-07-05,3.980011224746704,4.210000038146973,4.340000152587891,4.199999809265137,4.25,7013
2021-07-06,4.046187400817871,4.28000020980835,4.320000171661377,4.179999828338623,4.25,9136
2021-07-07,3.9989185333251953,4.230000019073486,4.320000171661377,4.21999979019165,4.21999979019165,6558
2021-07-08,3.9232890605926514,4.150000095367432,4.230000019073486,4.110000133514404,4.230000019073486,2855
2021-07-09,3.9516501426696777,4.179999828338623,4.300000190734863,4.119999885559082,4.119999885559082,5864
2021-07-12,3.980011224746704,4.210000038146973,4.320000171661377,4.179999828338623,4.315000057220459,4556
2021-07-13,3.961103916168213,4.190000057220459,4.284999847412109,4.190000057220459,4.284999847412109,3618
2021-07-14,3.913835287094116,4.139999866485596,4.190000057220459,4.130000114440918,4.190000057220459,2209
2021-07-15,3.90438175201416,4.130000114440918,4.199999809265137,4.130000114440918,4.130000114440918,7571
2021-07-16,3.937469720840454,4.164999961853027,4.199999809265137,4.135000228881836,4.199999809265137,2823
2021-07-19,3.970557451248169,4.199999809265137,4.199999809265137,4.105000019073486,4.164999961853027,4570
2021-07-20,3.90438175201416,4.130000114440918,4.199999809265137,4.130000114440918,4.195000171661377,3542
2021-07-21,3.9421963691711426,4.170000076293945,4.179999828338623,4.125,4.170000076293945,3757
2021-07-22,3.918562412261963,4.144999980926514,4.264999866485596,4.130000114440918,4.170000076293945,9609
2021-07-23,3.9516501426696777,4.179999828338623,4.269999980926514,4.139999866485596,4.144999980926514,2340
2021-07-26,3.9232890605926514,4.150000095367432,4.235000133514404,4.150000095367432,4.199999809265137,7584
2021-07-27,3.9327428340911865,4.159999847412109,4.25,4.15500020980835,4.244999885559082,6314
2021-07-28,3.970557451248169,4.199999809265137,4.204999923706055,4.159999847412109,4.204999923706055,3790
2021-07-29,3.9327428340911865,4.159999847412109,4.195000171661377,4.159999847412109,4.195000171661377,2829
2021-07-30,3.9327428340911865,4.159999847412109,4.179999828338623,4.15500020980835,4.179999828338623,13964
2021-08-02,3.9516501426696777,4.179999828338623,4.190000057220459,4.170000076293945,4.184999942779541,2823
2021-08-03,4.088728904724121,4.324999809265137,4.360000133514404,4.179999828338623,4.179999828338623,7173
2021-08-04,4.117089748382568,4.355000019073486,4.380000114440918,4.320000171661377,4.380000114440918,8947
2021-08-05,4.065094947814941,4.300000190734863,4.369999885559082,4.210000038146973,4.289999961853027,7455
2021-08-06,3.9989185333251953,4.230000019073486,4.335000038146973,4.230000019073486,4.25,2370
2021-08-09,4.060367584228516,4.295000076293945,4.355000019073486,4.230000019073486,4.230000019073486,3827
2021-08-10,4.065094947814941,4.300000190734863,4.300000190734863,4.215000152587891,4.300000190734863,4923
2021-08-11,4.065094947814941,4.300000190734863,4.309999942779541,4.235000133514404,4.309999942779541,2197
2021-08-12,4.065094947814941,4.300000190734863,4.300000190734863,4.244999885559082,4.244999885559082,5137
2021-08-13,4.197446346282959,4.440000057220459,4.440000057220459,4.275000095367432,4.309999942779541,16365
2021-08-16,4.2919840812683105,4.539999961853027,4.59499979019165,4.400000095367432,4.449999809265137,9162
2021-08-17,4.254168510437012,4.5,4.534999847412109,4.400000095367432,4.5,7582
2021-08-18,4.29671049118042,4.545000076293945,4.545000076293945,4.5,4.5,3665
2021-08-19,4.1832661628723145,4.425000190734863,4.545000076293945,4.40500020980835,4.545000076293945,11035
2021-08-20,4.273076057434082,4.519999980926514,4.519999980926514,4.420000076293945,4.449999809265137,10351
2021-08-23,4.348706245422363,4.599999904632568,4.599999904632568,4.539999961853027,4.539999961853027,43922
2021-08-24,4.254168510437012,4.5,4.849999904632568,4.5,4.704999923706055,48398
2021-08-25,4.159631729125977,4.400000095367432,4.639999866485596,4.400000095367432,4.639999866485596,21623
2021-08-26,4.159631729125977,4.400000095367432,4.5,4.400000095367432,4.5,6312
2021-08-27,4.102909564971924,4.340000152587891,4.449999809265137,4.300000190734863,4.409999847412109,13881
2021-08-30,4.036733627319336,4.269999980926514,4.414999961853027,4.260000228881836,4.329999923706055,11532
2021-08-31,4.102909564971924,4.340000152587891,4.364999771118164,4.269999980926514,4.289999961853027,6802
2021-09-01,4.0414605140686035,4.275000095367432,4.360000133514404,4.275000095367432,4.349999904632568,2657
2021-09-02,4.065094947814941,4.300000190734863,4.364999771118164,4.269999980926514,4.300000190734863,10392
2021-09-03,4.050914287567139,4.284999847412109,4.300000190734863,4.260000228881836,4.300000190734863,5852
2021-09-06,4.0414605140686035,4.275000095367432,4.289999961853027,4.235000133514404,4.284999847412109,3142
2021-09-07,4.135997295379639,4.375,4.565000057220459,4.275000095367432,4.275000095367432,29388
2021-09-08,4.027280330657959,4.260000228881836,4.369999885559082,4.224999904632568,4.369999885559082,4355
2021-09-09,4.093455791473389,4.329999923706055,4.335000038146973,4.199999809265137,4.260000228881836,5790
2021-09-10,3.98946475982666,4.21999979019165,4.300000190734863,4.210000038146973,4.210000038146973,4424
2021-09-13,3.9989185333251953,4.230000019073486,4.300000190734863,4.21999979019165,4.25,4182
2021-09-14,4.079275131225586,4.315000057220459,4.315000057220459,4.199999809265137,4.230000019073486,4695
2021-09-15,4.046187400817871,4.28000020980835,4.28000020980835,4.199999809265137,4.28000020980835,12969
2021-09-16,4.046187400817871,4.28000020980835,4.28000020980835,4.25,4.25,1440
2021-09-17,3.970557451248169,4.199999809265137,4.224999904632568,4.199999809265137,4.224999904632568,1819
2021-09-20,3.90438175201416,4.130000114440918,4.315000057220459,4.119999885559082,4.315000057220459,27263
2021-09-21,3.970557451248169,4.199999809265137,4.21999979019165,4.119999885559082,4.130000114440918,6637
2021-09-22,4.065094947814941,4.300000190734863,4.445000171661377,4.210000038146973,4.210000038146973,12128
2021-09-23,4.065094947814941,4.300000190734863,4.349999904632568,4.300000190734863,4.300000190734863,1974
2021-09-24,4.065094947814941,4.300000190734863,4.369999885559082,4.300000190734863,4.300000190734863,2803
2021-09-27,4.065094947814941,4.300000190734863,4.329999923706055,4.300000190734863,4.329999923706055,1857
2021-09-28,4.065094947814941,4.300000190734863,4.320000171661377,4.300000190734863,4.300000190734863,4994
2021-09-29,4.0840020179748535,4.320000171661377,4.355000019073486,4.21999979019165,4.300000190734863,2056
2021-09-30,4.088728904724121,4.324999809265137,4.340000152587891,4.235000133514404,4.329999923706055,2775
2021-10-01,4.069821357727051,4.304999828338623,4.364999771118164,4.289999961853027,4.364999771118164,4448
2021-10-04,4.159631729125977,4.400000095367432,4.534999847412109,4.349999904632568,4.349999904632568,31443
2021-10-05,4.178539276123047,4.420000076293945,4.5,4.420000076293945,4.5,2784
2021-10-06,4.159631729125977,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,1420
2021-10-07,4.287256717681885,4.534999847412109,4.534999847412109,4.400000095367432,4.400000095367432,5569
2021-10-08,4.310891151428223,4.559999942779541,4.559999942779541,4.400000095367432,4.534999847412109,4568
2021-10-11,4.254168510437012,4.5,4.699999809265137,4.454999923706055,4.699999809265137,8873
2021-10-12,4.254168510437012,4.5,4.559999942779541,4.474999904632568,4.5,5379
2021-10-13,4.249442100524902,4.494999885559082,4.545000076293945,4.494999885559082,4.545000076293945,268
2021-10-14,4.27780294418335,4.525000095367432,4.545000076293945,4.400000095367432,4.414999961853027,3803
2021-10-15,4.221080780029297,4.465000152587891,4.519999980926514,4.414999961853027,4.519999980926514,1542
2021-10-18,4.254168510437012,4.5,4.505000114440918,4.494999885559082,4.5,9063
2021-10-19,4.2919840812683105,4.539999961853027,4.579999923706055,4.5,4.5,4778
2021-10-20,4.268349647521973,4.514999866485596,4.554999828338623,4.510000228881836,4.554999828338623,924
2021-10-21,4.310891151428223,4.559999942779541,4.559999942779541,4.5,4.519999980926514,2808
2021-10-22,4.348706245422363,4.599999904632568,4.599999904632568,4.440000057220459,4.559999942779541,4032
2021-10-25,4.452696800231934,4.710000038146973,4.75,4.5,4.5,7505
2021-10-26,4.490511417388916,4.75,4.75,4.699999809265137,4.699999809265137,6965
2021-10-27,4.490511417388916,4.75,4.75,4.710000038146973,4.75,3722
2021-10-28,4.372340202331543,4.625,4.625,4.610000133514404,4.610000133514404,244
2021-10-29,4.348706245422363,4.599999904632568,4.75,4.599999904632568,4.75,3091
2021-11-01,4.263622760772705,4.510000228881836,4.585000038146973,4.510000228881836,4.510000228881836,5083
2021-11-02,4.3014373779296875,4.550000190734863,4.650000095367432,4.5,4.585000038146973,1727
2021-11-03,4.2919840812683105,4.539999961853027,4.644999980926514,4.510000228881836,4.550000190734863,1282
2021-11-04,4.410154819488525,4.664999961853027,4.664999961853027,4.5,4.545000076293945,3862
2021-11-05,4.273076057434082,4.519999980926514,4.670000076293945,4.505000114440918,4.670000076293945,3327
2021-11-08,4.268349647521973,4.514999866485596,4.675000190734863,4.514999866485596,4.570000171661377,555
2021-11-09,4.254168510437012,4.5,4.599999904632568,4.449999809265137,4.505000114440918,4689
2021-11-10,4.263622760772705,4.510000228881836,4.570000171661377,4.5,4.570000171661377,1533
2021-11-11,4.187993049621582,4.429999828338623,4.510000228881836,4.429999828338623,4.510000228881836,3064
2021-11-12,4.206900119781494,4.449999809265137,4.449999809265137,4.440000057220459,4.449999809265137,584
2021-11-15,4.254168510437012,4.5,4.599999904632568,4.380000114440918,4.5,625
2021-11-16,4.2588958740234375,4.505000114440918,4.630000114440918,4.474999904632568,4.5,3875
2021-11-17,4.3014373779296875,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,70
2021-11-18,4.2588958740234375,4.505000114440918,4.539999961853027,4.505000114440918,4.510000228881836,3427
2021-11-19,4.2588958740234375,4.505000114440918,4.635000228881836,4.505000114440918,4.635000228881836,860
2021-11-22,4.254168510437012,4.5,4.610000133514404,4.5,4.510000228881836,5402
2021-11-23,4.164358615875244,4.40500020980835,4.5,4.394999980926514,4.5,2907
2021-11-24,4.159631729125977,4.400000095367432,4.545000076293945,4.400000095367432,4.545000076293945,2320
2021-11-25,4.164358615875244,4.40500020980835,4.440000057220459,4.400000095367432,4.414999961853027,902
2021-11-26,4.060367584228516,4.295000076293945,4.400000095367432,4.199999809265137,4.400000095367432,15917
