Date,Dividends
2018-04-13 10:00:00+03:00,0.06
2019-04-05 10:00:00+03:00,0.2
2020-07-01 10:00:00+03:00,0.13
2021-03-26 10:00:00+02:00,0.13
2021-10-29 10:00:00+03:00,0.13
2022-04-08 10:00:00+03:00,0.14
2022-10-07 10:00:00+03:00,0.14
2023-03-24 10:00:00+02:00,0.14
2023-09-29 10:00:00+03:00,0.14
2024-03-27 10:00:00+02:00,0.15
2024-10-08 10:00:00+03:00,0.15
2025-04-09 10:00:00+03:00,0.24
2025-10-07 10:00:00+03:00,0.24
2026-03-25 10:00:00+02:00,0.32
