Date,Dividends
2018-03-28 10:00:00+03:00,0.15
2019-03-27 10:00:00+02:00,0.19
2020-04-30 10:00:00+03:00,0.2
2021-03-29 10:00:00+03:00,0.24
2022-03-28 10:00:00+03:00,0.28
2023-03-27 10:00:00+03:00,0.34
2024-04-05 10:00:00+03:00,0.47
2025-04-14 10:00:00+03:00,0.48
2026-04-20 10:00:00+03:00,0.49
