Date,Dividends
2022-04-06 10:00:00+03:00,0.13
2023-04-05 10:00:00+03:00,0.14
2024-04-10 10:00:00+03:00,0.14
2025-04-10 10:00:00+03:00,0.14
2026-04-15 10:00:00+03:00,0.14
