Date,Dividends
2020-06-11 10:00:00+03:00,0.18
2021-03-19 10:00:00+02:00,0.19
2022-03-21 10:00:00+02:00,0.2
2023-03-24 10:00:00+02:00,0.21
2024-03-21 10:00:00+02:00,0.22
2025-03-19 10:00:00+02:00,0.23
2026-03-18 10:00:00+02:00,0.24
