Date,Dividends
2013-04-19 10:00:00+03:00,0.04
2014-04-09 10:00:00+03:00,0.05
2015-04-09 10:00:00+03:00,0.07
2016-04-13 10:00:00+03:00,0.0799
2017-04-27 10:00:00+03:00,0.09
2018-04-26 10:00:00+03:00,0.11
2019-04-25 10:00:00+03:00,0.13
2020-04-24 10:00:00+03:00,0.15
2021-04-23 10:00:00+03:00,0.17
2022-04-22 10:00:00+03:00,0.19
2023-04-28 10:00:00+03:00,0.21
2024-04-26 10:00:00+03:00,0.23
2025-04-28 10:00:00+03:00,0.24
2026-04-27 10:00:00+03:00,0.25
