Date,Dividends
2023-03-24 10:00:00+02:00,0.07
2024-03-14 10:00:00+02:00,0.035
2024-09-26 10:00:00+03:00,0.035
2025-04-02 10:00:00+03:00,0.02
2025-10-06 10:00:00+03:00,0.02
2026-03-27 10:00:00+02:00,0.02
