Date,Dividends
2016-03-11 10:00:00+02:00,0.07
2017-03-24 10:00:00+02:00,0.25
2018-03-28 10:00:00+03:00,0.35
2019-03-29 10:00:00+02:00,0.38
2020-04-17 10:00:00+03:00,0.38
2021-03-31 10:00:00+03:00,0.28
2022-03-31 10:00:00+03:00,0.35
2023-03-31 10:00:00+03:00,0.2
2024-03-28 10:00:00+02:00,0.23
2025-03-28 10:00:00+02:00,0.5
2026-03-27 10:00:00+02:00,0.3
