Date,Dividends
2016-04-05 10:00:00+03:00,0.02
2017-04-05 10:00:00+03:00,0.15
2018-04-06 10:00:00+03:00,0.16
2019-04-05 10:00:00+03:00,0.1
2021-04-16 10:00:00+03:00,0.2
2022-04-14 10:00:00+03:00,0.3
2024-04-11 10:00:00+03:00,0.07
2025-04-25 10:00:00+03:00,0.38
2026-04-01 10:00:00+03:00,0.53
