Date,Dividends
2021-04-21 10:00:00+03:00,0.35
2022-04-27 10:00:00+03:00,0.4
2023-04-26 10:00:00+03:00,0.45
2024-04-25 10:00:00+03:00,0.55
2025-04-30 10:00:00+03:00,0.65
2026-04-30 10:00:00+03:00,0.75
