Date,Dividends
2019-04-30 10:00:00+03:00,0.14
2021-01-29 10:00:00+02:00,0.13
2021-09-30 10:00:00+03:00,0.3
2022-03-31 10:00:00+03:00,0.5
2023-03-31 10:00:00+03:00,0.4
2024-03-27 10:00:00+02:00,1.0
2025-04-09 10:00:00+03:00,0.36
2026-04-17 10:00:00+03:00,0.5
