Date,Dividends
2016-03-09 10:00:00+02:00,0.31
2017-03-14 10:00:00+02:00,0.4
2018-03-13 10:00:00+02:00,0.52
2019-03-13 10:00:00+02:00,0.61
2020-03-10 10:00:00+02:00,0.66
2021-10-04 10:00:00+03:00,0.73
2022-03-10 10:00:00+02:00,1.06
