Date,Dividends
2022-05-06 10:00:00+03:00,0.55
2023-05-05 10:00:00+03:00,0.8
2023-11-20 10:00:00+02:00,1.0
2024-05-08 10:00:00+03:00,1.0
2026-04-29 10:00:00+03:00,1.0
