Date,Dividends
2022-12-15 10:00:00+02:00,0.35
2023-02-13 10:00:00+02:00,0.35
2023-04-06 10:00:00+03:00,0.35
2023-06-12 10:00:00+03:00,0.35
2023-08-14 10:00:00+03:00,0.35
2023-10-16 10:00:00+03:00,0.35
2026-01-21 10:00:00+02:00,1.04
