Date,Dividends
2000-04-17 10:00:00+03:00,2.5
2001-04-23 10:00:00+03:00,2.0
2004-04-05 10:00:00+03:00,0.5
2005-04-11 10:00:00+03:00,0.25
2008-04-07 10:00:00+03:00,0.3
2011-04-04 10:00:00+03:00,0.1
2012-04-02 10:00:00+03:00,0.08
2013-04-08 10:00:00+03:00,0.08
2020-06-01 10:00:00+03:00,0.12
2021-04-19 10:00:00+03:00,0.18
2022-04-14 10:00:00+03:00,0.25
2023-04-21 10:00:00+03:00,0.25
2024-04-19 10:00:00+03:00,0.09
