Date,Dividends
2020-09-09 10:00:00+03:00,0.1
2021-03-31 10:00:00+03:00,0.3
2022-04-14 10:00:00+03:00,0.36
2023-04-06 10:00:00+03:00,0.2
2023-11-01 10:00:00+02:00,0.2
2024-04-11 10:00:00+03:00,0.22
2024-11-01 10:00:00+02:00,0.22
2025-04-11 10:00:00+03:00,0.3
2025-10-23 10:00:00+03:00,0.2
2026-04-15 10:00:00+03:00,0.15
