Date,Dividends
2017-03-27 10:00:00+03:00,0.51
2018-03-15 10:00:00+02:00,0.41
2019-03-20 10:00:00+02:00,0.5
2020-05-08 10:00:00+03:00,0.25
2020-07-30 10:00:00+03:00,0.37
2021-03-24 10:00:00+02:00,0.85
2022-03-24 10:00:00+02:00,0.96
2023-03-23 10:00:00+02:00,0.38
2023-11-21 10:00:00+02:00,0.38
2024-04-24 10:00:00+03:00,0.38
2024-11-19 10:00:00+02:00,0.38
2025-05-08 10:00:00+03:00,0.34
2026-04-29 10:00:00+03:00,0.17
