Date,Dividends
2008-04-02 10:00:00+03:00,2.0
2009-03-25 10:00:00+02:00,2.5
2019-12-17 10:00:00+02:00,0.1
2021-04-01 10:00:00+03:00,0.2
2021-07-22 10:00:00+03:00,0.2
2021-12-07 10:00:00+02:00,0.1
2022-04-06 10:00:00+03:00,0.6
2022-12-14 10:00:00+02:00,0.1
2023-04-18 10:00:00+03:00,0.26
2023-12-13 10:00:00+02:00,0.21
2025-03-27 10:00:00+02:00,0.05
2026-03-31 10:00:00+03:00,0.12
