Date,Dividends
2018-04-11 10:00:00+03:00,0.0882
2019-04-09 10:00:00+03:00,0.1323
2022-04-07 10:00:00+03:00,0.46305
2023-04-19 10:00:00+03:00,0.76734
2024-04-25 10:00:00+03:00,0.441
2025-04-30 10:00:00+03:00,0.22932
2026-04-29 10:00:00+03:00,0.1764
