Date,Dividends
2011-03-30 10:00:00+03:00,0.3
2012-04-17 10:00:00+03:00,0.3
2013-04-10 10:00:00+03:00,0.5
2014-04-08 10:00:00+03:00,0.42
2015-04-14 10:00:00+03:00,0.48
2016-04-13 10:00:00+03:00,0.64
2017-04-06 10:00:00+03:00,0.6
2019-04-12 10:00:00+03:00,0.61
2021-01-12 10:00:00+02:00,0.53
2021-10-06 10:00:00+03:00,0.43
2022-04-07 10:00:00+03:00,0.56
2023-04-06 10:00:00+03:00,0.43
2024-04-04 10:00:00+03:00,0.7
2025-04-04 10:00:00+03:00,0.82
2026-04-02 10:00:00+03:00,0.8
