Date,Dividends
2023-03-29 10:00:00+03:00,0.19
2024-03-13 10:00:00+02:00,0.13
2025-03-19 10:00:00+02:00,0.09
2025-09-12 10:00:00+03:00,0.09
2026-06-16 10:00:00+03:00,0.1
