Date,Dividends
2022-05-23 10:00:00+03:00,0.15
2022-10-19 10:00:00+03:00,0.15
2023-05-22 10:00:00+03:00,0.17
2023-10-18 10:00:00+03:00,0.17
2024-05-21 10:00:00+03:00,0.19
2024-10-16 10:00:00+03:00,0.19
2025-05-23 10:00:00+03:00,0.35
2025-10-15 10:00:00+03:00,0.35
2026-05-18 10:00:00+03:00,0.33
