Date,Dividends
2022-04-07 10:00:00+03:00,0.09
2022-09-30 10:00:00+03:00,0.09
2023-04-19 10:00:00+03:00,0.06
2023-09-29 10:00:00+03:00,0.05
2024-04-10 10:00:00+03:00,0.11
2024-10-01 10:00:00+03:00,0.1
2025-04-30 10:00:00+03:00,0.11
2025-09-30 10:00:00+03:00,0.11
2026-04-15 10:00:00+03:00,0.12
